Conjunto,Clase,Ruta
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-296.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-434.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-158.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-252.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-67.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Bacterial/Bacterial-11.jpg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-459.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-169.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-40.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-285.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-233.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-146.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-248.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-267.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Bacterial/Bacterial-21.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-276.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-17.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Bacterial/Bacterial-40.jpg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-41.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-457.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-148.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-160.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-361.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-165.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-485.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-210.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-294.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-188.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Bacterial/Bacterial-27.png
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-134.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-275.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-384.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-155.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-339.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-472.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-271.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-204.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-385.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-323.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-370.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-449.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-189.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-197.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-377.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-309.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-243.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-196.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-83.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-340.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-137.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-231.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-250.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-408.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-455.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-65.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-193.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-242.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-207.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-245.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-2.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-290.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-76.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-113.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-74.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-387.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-344.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-84.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-363.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-404.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-456.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-452.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-147.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-366.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-57.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-304.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-297.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Bacterial/Bacterial-1.jpg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-386.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-480.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-174.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-144.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-322.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-234.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-436.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-292.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-336.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-258.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-200.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-215.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-257.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-331.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-421.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-418.jpeg
train_final,No-COVID-19,./data/covid-chest-xray/Normal/Normal-54.jpeg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-257.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-801.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-532.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-979.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-808.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-165.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-113.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-64.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-160.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-110.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-34.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-297.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-134.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-949.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-153.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-973.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-826.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-465.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-565.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-362.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-678.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-755.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-560.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-805.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-481.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-489.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-745.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-469.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-174.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-689.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-593.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-594.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-666.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-239.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-354.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-175.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-384.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-170.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-57.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-948.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-286.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-843.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-241.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-971.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-4.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-459.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-639.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-683.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-998.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-868.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-698.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-726.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-691.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-159.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-966.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-742.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-500.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-771.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-879.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-318.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-151.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-323.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-178.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-499.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-204.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-516.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-662.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-66.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-149.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-383.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-712.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-782.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-704.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-781.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-26.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-208.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-109.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-750.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-224.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-975.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-108.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-249.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-556.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-418.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-580.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-575.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-82.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-857.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-763.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-337.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-251.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-440.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-214.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-79.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-818.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-903.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-346.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-774.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-206.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-809.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-125.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-407.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-842.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-494.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-349.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-581.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-157.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-340.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-98.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-63.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-677.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-169.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-924.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-518.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-964.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-43.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-937.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-559.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-890.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-620.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-917.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-437.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-243.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-333.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-810.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-193.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-627.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-72.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-765.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-940.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-308.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-932.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-568.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-10.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-139.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-93.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-943.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-140.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-533.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-433.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-451.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-236.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-263.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-130.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-608.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-839.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-757.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-880.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-702.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-485.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-304.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-395.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-327.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-482.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-762.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-393.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-348.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-17.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-625.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-441.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-930.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-561.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-719.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-146.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-870.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-303.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-84.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-574.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-875.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-468.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-161.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-527.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-359.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-811.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-385.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-40.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-942.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-869.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-519.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-105.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-438.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-283.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-367.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-618.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-821.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-379.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-780.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-672.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-321.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-526.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-836.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-643.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-553.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-887.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-813.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-279.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-910.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-601.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-8.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-324.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-237.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-103.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-476.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-12.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-312.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-598.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-417.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-685.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-738.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-106.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-907.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-1.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-799.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-933.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-445.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-779.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-769.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-381.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-194.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-288.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-587.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-317.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-864.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-551.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-986.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-229.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-754.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-356.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-184.jpg
